"cosit","class","year","month","day","VehicleCount"
"000000200721","6","2019","9","6","793"
"000000001712","1","2019","9","6","23"
"000000001731","5","2019","9","6","46"
"000000003801","3","2019","9","6","748"
"000000001113","4","2019","9","6","264"
"000000001523","5","2019","9","6","122"
"000000001524","5","2019","9","6","152"
"000000005045","5","2019","9","6","131"
"000000020033","6","2019","9","6","64"
"000000001243","7","2019","9","6","41"
"000000020112","1","2019","9","6","61"
"000000020253","1","2019","9","6","51"
"000000001661","5","2019","9","6","43"
"000000001282","1","2019","9","6","40"
"000000001046","1","2019","9","6","10"
"000000001211","1","2019","9","6","48"
"000000200711","1","2019","9","6","47"
"000000001024","1","2019","9","6","3"
"000000001114","0","2019","9","6","1"
"000000001015","4","2019","9","6","615"
"000000001506","2","2019","9","6","53035"
"000000015012","3","2019","9","6","3599"
"000000020018","6","2019","9","6","1493"
"000000020063","2","2019","9","6","9264"
"000000020112","5","2019","9","6","667"
"000000201081","6","2019","9","6","428"
"000000001501","4","2019","9","6","576"
"000000001631","2","2019","9","6","2048"
"000000003181","2","2019","9","6","8127"
"000000001114","4","2019","9","6","45"
"000000020046","4","2019","9","6","22"
"000000003805","6","2019","9","6","25"
"000000001172","4","2019","9","6","37"
"000000202104","5","2019","9","6","140"
"000000001261","7","2019","9","6","32"
"000000020908","7","2019","9","6","65"
"000000001611","4","2019","9","6","12"
"000000001715","4","2019","9","6","19"
"000000001251","7","2019","9","6","36"
"000000001243","1","2019","9","6","8"
"000000200714","7","2019","9","6","24"
"000000020221","7","2019","9","6","18"
"000000001841","4","2019","9","6","19"
"000000001691","1","2019","9","6","26"
"000000001016","6","2019","9","6","2423"
"000000001025","2","2019","9","6","3404"
"000000001505","6","2019","9","6","965"
"000000003803","6","2019","9","6","983"
"000000020041","6","2019","9","6","1546"
"000000020051","2","2019","9","6","2882"
"000000020078","2","2019","9","6","15765"
"000000020212","4","2019","9","6","132"
"000000001024","5","2019","9","6","214"
"000000001211","5","2019","9","6","123"
"000000001712","5","2019","9","6","234"
"000000020082","6","2019","9","6","239"
"000000200812","3","2019","9","6","1158"
"000000001044","4","2019","9","6","378"
"000000001632","3","2019","9","6","299"
"000000001723","2","2019","9","6","2382"
"000000020042","7","2019","9","6","122"
"000000020083","4","2019","9","6","129"
"000000020092","4","2019","9","6","88"
"000000020065","4","2019","9","6","196"
"000000020202","7","2019","9","6","51"
"000000020243","7","2019","9","6","76"
"000000001593","7","2019","9","6","47"
"000000001161","7","2019","9","6","32"
"000000003807","7","2019","9","6","1"
"000000015012","0","2019","9","6","1"
"000000001014","4","2019","9","6","1298"
"000000001034","2","2019","9","6","38570"
"000000001258","1","2019","9","6","165"
"000000015012","5","2019","9","6","710"
"000000020061","5","2019","9","6","283"
"000000020116","2","2019","9","6","7044"
"000000020242","2","2019","9","6","3562"
"000000200723","3","2019","9","6","9727"
"000000020045","7","2019","9","6","68"
"000000020301","3","2019","9","6","431"
"000000020905","7","2019","9","6","89"
"000000001331","4","2019","9","6","66"
"000000001591","3","2019","9","6","550"
"000000003804","7","2019","9","6","77"
"000000001661","7","2019","9","6","12"
"000000003806","7","2019","9","6","5"
"000000020521","1","2019","9","6","15"
"000000001693","7","2019","9","6","12"
"000000005045","7","2019","9","6","51"
"000000001141","2","2019","9","6","6577"
"000000001173","2","2019","9","6","3930"
"000000001202","2","2019","9","6","6139"
"000000001621","2","2019","9","6","4729"
"000000020212","6","2019","9","6","263"
"000000020252","5","2019","9","6","177"
"000000001017","4","2019","9","6","298"
"000000020119","1","2019","9","6","108"
"000000031021","3","2019","9","6","229"
"000000020115","5","2019","9","6","257"
"000000001692","7","2019","9","6","33"
"000000200722","4","2019","9","6","120"
"000000020701","3","2019","9","6","238"
"000000001312","6","2019","9","6","80"
"000000001592","4","2019","9","6","14"
"000000001721","1","2019","9","6","12"
"000000020012","0","2019","9","6","4"
"000000015002","0","2019","9","6","1"
"000000001503","2","2019","9","6","68612"
"000000020061","2","2019","9","6","9628"
"000000020062","7","2019","9","6","96"
"000000020079","5","2019","9","6","437"
"000000020085","6","2019","9","6","1064"
"000000001223","4","2019","9","6","63"
"000000001691","3","2019","9","6","530"
"000000020111","1","2019","9","6","155"
"000000001502","7","2019","9","6","365"
"000000001602","4","2019","9","6","7"
"000000020906","7","2019","9","6","61"
"000000020203","7","2019","9","6","87"
"000000020151","7","2019","9","6","54"
"000000001242","1","2019","9","6","58"
"000000020591","1","2019","9","6","20"
"000000001044","6","2019","9","6","1712"
"000000001072","7","2019","9","6","372"
"000000015012","2","2019","9","6","22945"
"000000020115","2","2019","9","6","10390"
"000000020252","2","2019","9","6","4217"
"000000020257","6","2019","9","6","782"
"000000001321","6","2019","9","6","323"
"000000003801","6","2019","9","6","514"
"000000003802","5","2019","9","6","209"
"000000020078","4","2019","9","6","236"
"000000001507","1","2019","9","6","140"
"000000031061","7","2019","9","6","184"
"000000001071","7","2019","9","6","376"
"000000001241","5","2019","9","6","115"
"000000020087","7","2019","9","6","103"
"000000200719","7","2019","9","6","74"
"000000001025","4","2019","9","6","27"
"000000001081","7","2019","9","6","55"
"000000001111","1","2019","9","6","22"
"000000001051","1","2019","9","6","16"
"000000001723","4","2019","9","6","14"
"000000001591","0","2019","9","6","1"
"000000202301","1","2019","9","6","18"
"000000001671","4","2019","9","6","13"
"000000001851","1","2019","9","6","9"
"000000001017","2","2019","9","6","28798"
"000000001033","6","2019","9","6","1240"
"000000001090","6","2019","9","6","687"
"000000020044","2","2019","9","6","10668"
"000000020205","3","2019","9","6","2574"
"000000200715","3","2019","9","6","2053"
"000000200722","2","2019","9","6","16144"
"000000001312","4","2019","9","6","77"
"000000001679","2","2019","9","6","3331"
"000000001202","3","2019","9","6","749"
"000000020182","7","2019","9","6","213"
"000000200723","1","2019","9","6","229"
"000000001331","5","2019","9","6","181"
"000000020051","5","2019","9","6","91"
"000000001046","4","2019","9","6","28"
"000000001681","6","2019","9","6","27"
"000000020086","7","2019","9","6","88"
"000000001171","7","2019","9","6","45"
"000000001602","5","2019","9","6","66"
"000000001511","5","2019","9","6","44"
"000000001751","7","2019","9","6","24"
"000000020223","4","2019","9","6","22"
"000000001591","1","2019","9","6","11"
"000000020701","1","2019","9","6","14"
"000000001714","7","2019","9","6","11"
"000000001034","0","2019","9","6","2"
"000000001052","6","2019","9","6","163"
"000000001069","2","2019","9","6","18969"
"000000001133","6","2019","9","6","116"
"000000020011","2","2019","9","6","51084"
"000000001781","3","2019","9","6","164"
"000000200718","3","2019","9","6","880"
"000000001505","4","2019","9","6","251"
"000000200711","3","2019","9","6","281"
"000000001241","1","2019","9","6","14"
"000000020111","7","2019","9","6","174"
"000000001716","1","2019","9","6","83"
"000000001101","1","2019","9","6","18"
"000000020562","7","2019","9","6","15"
"000000202301","7","2019","9","6","27"
"000000020611","1","2019","9","6","18"
"000000020063","0","2019","9","6","1"
"000000001211","0","2019","9","6","2"
"000000001042","5","2019","9","6","191"
"000000001052","2","2019","9","6","7198"
"000000001222","6","2019","9","6","134"
"000000001502","3","2019","9","6","11481"
"000000003804","3","2019","9","6","930"
"000000005045","3","2019","9","6","1351"
"000000020047","6","2019","9","6","1991"
"000000020256","2","2019","9","6","20166"
"000000020258","6","2019","9","6","984"
"000000201321","3","2019","9","6","1280"
"000000001086","5","2019","9","6","210"
"000000001623","2","2019","9","6","2603"
"000000020031","4","2019","9","6","65"
"000000020221","5","2019","9","6","118"
"000000031041","6","2019","9","6","103"
"000000020621","6","2019","9","6","185"
"000000020032","5","2019","9","6","89"
"000000020812","6","2019","9","6","48"
"000000001065","4","2019","9","6","140"
"000000001714","2","2019","9","6","597"
"000000020243","5","2019","9","6","226"
"000000020671","3","2019","9","6","193"
"000000001542","7","2019","9","6","29"
"000000001771","5","2019","9","6","176"
"000000001711","5","2019","9","6","233"
"000000020811","5","2019","9","6","67"
"000000003802","7","2019","9","6","45"
"000000001716","7","2019","9","6","99"
"000000001101","7","2019","9","6","41"
"000000001531","4","2019","9","6","12"
"000000001253","0","2019","9","6","2"
"000000001038","4","2019","9","6","73"
"000000001043","2","2019","9","6","6848"
"000000001171","2","2019","9","6","5455"
"000000001509","4","2019","9","6","293"
"000000001751","2","2019","9","6","2506"
"000000015002","6","2019","9","6","2459"
"000000020905","3","2019","9","6","1209"
"000000001541","5","2019","9","6","110"
"000000001741","5","2019","9","6","106"
"000000200714","5","2019","9","6","114"
"000000020908","5","2019","9","6","187"
"000000001552","5","2019","9","6","79"
"000000020186","3","2019","9","6","947"
"000000020511","3","2019","9","6","445"
"000000001601","6","2019","9","6","27"
"000000001521","3","2019","9","6","545"
"000000020202","5","2019","9","6","347"
"000000202639","6","2019","9","6","135"
"000000020084","1","2019","9","6","21"
"000000001241","7","2019","9","6","38"
"000000001224","1","2019","9","6","47"
"000000020019","1","2019","9","6","72"
"000000001085","1","2019","9","6","20"
"000000001581","1","2019","9","6","7"
"000000003806","3","2019","9","6","40"
"000000001011","0","2019","9","6","3"
"000000020024","1","2019","9","6","9"
"000000001073","2","2019","9","6","52970"
"000000001283","6","2019","9","6","145"
"000000003171","6","2019","9","6","258"
"000000020012","6","2019","9","6","2049"
"000000020032","2","2019","9","6","3915"
"000000020036","2","2019","9","6","2255"
"000000020086","2","2019","9","6","10673"
"000000020182","2","2019","9","6","16440"
"000000020183","6","2019","9","6","509"
"000000020906","3","2019","9","6","944"
"000000200171","2","2019","9","6","13099"
"000000001161","5","2019","9","6","43"
"000000001201","6","2019","9","6","378"
"000000001522","6","2019","9","6","185"
"000000020013","1","2019","9","6","156"
"000000001251","5","2019","9","6","174"
"000000001032","1","2019","9","6","23"
"000000020526","6","2019","9","6","72"
"000000001693","3","2019","9","6","310"
"000000001661","3","2019","9","6","176"
"000000001717","1","2019","9","6","14"
"000000001151","7","2019","9","6","29"
"000000001221","4","2019","9","6","27"
"000000020524","1","2019","9","6","15"
"000000001031","1","2019","9","6","5"
"000000001053","1","2019","9","6","32"
"000000001761","7","2019","9","6","38"
"000000001033","2","2019","9","6","29898"
"000000001073","6","2019","9","6","3804"
"000000001086","6","2019","9","6","889"
"000000001092","3","2019","9","6","1702"
"000000020019","5","2019","9","6","654"
"000000020204","3","2019","9","6","1062"
"000000001056","5","2019","9","6","97"
"000000001581","2","2019","9","6","3648"
"000000001121","6","2019","9","6","130"
"000000001171","6","2019","9","6","143"
"000000001552","6","2019","9","6","268"
"000000020046","3","2019","9","6","665"
"000000001017","1","2019","9","6","134"
"000000001036","5","2019","9","6","102"
"000000005045","4","2019","9","6","414"
"000000020183","7","2019","9","6","126"
"000000003172","5","2019","9","6","187"
"000000001201","7","2019","9","6","52"
"000000001871","6","2019","9","6","17"
"000000200722","1","2019","9","6","78"
"000000020044","1","2019","9","6","46"
"000000001801","7","2019","9","6","51"
"000000001524","4","2019","9","6","22"
"000000202639","7","2019","9","6","24"
"000000001057","7","2019","9","6","34"
"000000001661","4","2019","9","6","6"
"000000001712","0","2019","9","6","1"
"000000001015","3","2019","9","6","5464"
"000000001031","2","2019","9","6","2623"
"000000001085","2","2019","9","6","9400"
"000000001172","3","2019","9","6","406"
"000000001401","4","2019","9","6","68"
"000000001501","3","2019","9","6","11800"
"000000001541","6","2019","9","6","216"
"000000001703","3","2019","9","6","923"
"000000010113","3","2019","9","6","1814"
"000000020013","2","2019","9","6","20344"
"000000020084","2","2019","9","6","8285"
"000000020202","6","2019","9","6","442"
"000000200171","6","2019","9","6","1528"
"000000020905","4","2019","9","6","93"
"000000020908","6","2019","9","6","476"
"000000031041","7","2019","9","6","10"
"000000201321","4","2019","9","6","94"
"000000020083","3","2019","9","6","1044"
"000000020563","6","2019","9","6","109"
"000000001041","4","2019","9","6","85"
"000000001812","7","2019","9","6","21"
"000000001715","3","2019","9","6","517"
"000000001025","1","2019","9","6","32"
"000000200717","7","2019","9","6","71"
"000000020511","4","2019","9","6","38"
"000000001692","4","2019","9","6","21"
"000000001681","5","2019","9","6","60"
"000000020812","7","2019","9","6","43"
"000000001223","1","2019","9","6","31"
"000000020224","4","2019","9","6","51"
"000000001713","1","2019","9","6","21"
"000000003806","4","2019","9","6","3"
"000000001058","0","2019","9","6","2"
"000000001013","3","2019","9","6","2691"
"000000001072","2","2019","9","6","48832"
"000000001073","5","2019","9","6","1950"
"000000001133","2","2019","9","6","5532"
"000000001512","2","2019","9","6","2603"
"000000020181","6","2019","9","6","348"
"000000020256","5","2019","9","6","586"
"000000200717","6","2019","9","6","746"
"000000001057","6","2019","9","6","433"
"000000001111","6","2019","9","6","53"
"000000001171","5","2019","9","6","170"
"000000001561","2","2019","9","6","5466"
"000000020079","7","2019","9","6","147"
"000000020182","5","2019","9","6","386"
"000000200171","5","2019","9","6","471"
"000000020522","3","2019","9","6","452"
"000000020562","6","2019","9","6","15"
"000000020254","1","2019","9","6","269"
"000000200812","7","2019","9","6","71"
"000000001623","5","2019","9","6","94"
"000000202103","4","2019","9","6","69"
"000000200811","1","2019","9","6","413"
"000000020115","7","2019","9","6","84"
"000000001052","5","2019","9","6","155"
"000000001751","5","2019","9","6","62"
"000000020251","4","2019","9","6","49"
"000000020222","4","2019","9","6","76"
"000000003801","1","2019","9","6","17"
"000000001055","1","2019","9","6","18"
"000000001291","1","2019","9","6","12"
"000000001013","0","2019","9","6","2"
"000000001041","3","2019","9","6","1806"
"000000001070","2","2019","9","6","50955"
"000000001253","3","2019","9","6","4250"
"000000020067","2","2019","9","6","2959"
"000000020075","2","2019","9","6","23020"
"000000020087","2","2019","9","6","9519"
"000000020111","6","2019","9","6","697"
"000000020184","3","2019","9","6","2246"
"000000200713","3","2019","9","6","1941"
"000000001694","2","2019","9","6","1914"
"000000020014","4","2019","9","6","329"
"000000020201","6","2019","9","6","209"
"000000020036","5","2019","9","6","80"
"000000001504","4","2019","9","6","277"
"000000003182","4","2019","9","6","65"
"000000020011","1","2019","9","6","141"
"000000020076","1","2019","9","6","72"
"000000001512","5","2019","9","6","77"
"000000001523","3","2019","9","6","282"
"000000020117","4","2019","9","6","66"
"000000020018","0","2019","9","6","3"
"000000020184","0","2019","9","6","1"
"000000001113","2","2019","9","6","38537"
"000000001503","7","2019","9","6","399"
"000000001507","6","2019","9","6","864"
"000000200721","4","2019","9","6","122"
"000000202301","6","2019","9","6","93"
"000000001043","5","2019","9","6","184"
"000000003803","3","2019","9","6","876"
"000000015011","6","2019","9","6","761"
"000000020086","5","2019","9","6","271"
"000000020081","4","2019","9","6","46"
"000000020861","2","2019","9","6","2828"
"000000001169","1","2019","9","6","21"
"000000001500","1","2019","9","6","273"
"000000001035","4","2019","9","6","41"
"000000020224","3","2019","9","6","792"
"000000001551","4","2019","9","6","14"
"000000001701","3","2019","9","6","175"
"000000020033","4","2019","9","6","59"
"000000020591","6","2019","9","6","14"
"000000020153","1","2019","9","6","15"
"000000003172","0","2019","9","6","1"
"000000001044","2","2019","9","6","41760"
"000000001132","3","2019","9","6","1633"
"000000010113","2","2019","9","6","11425"
"000000020046","2","2019","9","6","3940"
"000000020051","3","2019","9","6","431"
"000000020064","5","2019","9","6","445"
"000000020083","2","2019","9","6","8352"
"000000020087","6","2019","9","6","1127"
"000000020092","2","2019","9","6","9841"
"000000020203","6","2019","9","6","688"
"000000020257","2","2019","9","6","26079"
"000000200811","5","2019","9","6","541"
"000000001715","2","2019","9","6","3818"
"000000003173","6","2019","9","6","157"
"000000015001","4","2019","9","6","229"
"000000003172","4","2019","9","6","32"
"000000001169","5","2019","9","6","59"
"000000003805","4","2019","9","6","10"
"000000001017","0","2019","9","6","2"
"000000020525","7","2019","9","6","41"
"000000001224","4","2019","9","6","9"
"000000020044","0","2019","9","6","2"
"000000000997","3","2019","9","6","2025"
"000000001258","2","2019","9","6","37530"
"000000020185","2","2019","9","6","7201"
"000000020201","2","2019","9","6","7136"
"000000031031","3","2019","9","6","2839"
"000000200721","3","2019","9","6","1824"
"000000200812","6","2019","9","6","972"
"000000001222","5","2019","9","6","164"
"000000001241","6","2019","9","6","184"
"000000015011","5","2019","9","6","862"
"000000020114","4","2019","9","6","74"
"000000020258","5","2019","9","6","868"
"000000001111","5","2019","9","6","116"
"000000001252","3","2019","9","6","812"
"000000001242","5","2019","9","6","185"
"000000020257","7","2019","9","6","129"
"000000020611","6","2019","9","6","188"
"000000001101","6","2019","9","6","71"
"000000202301","5","2019","9","6","80"
"000000001051","2","2019","9","6","5462"
"000000001507","2","2019","9","6","38218"
"000000020014","3","2019","9","6","3268"
"000000020061","6","2019","9","6","718"
"000000020081","3","2019","9","6","693"
"000000200723","4","2019","9","6","872"
"000000001851","2","2019","9","6","3631"
"000000020031","3","2019","9","6","642"
"000000020033","3","2019","9","6","592"
"000000020065","7","2019","9","6","181"
"000000020171","3","2019","9","6","572"
"000000020251","3","2019","9","6","386"
"000000001624","2","2019","9","6","2376"
"000000020222","3","2019","9","6","1275"
"000000001611","7","2019","9","6","61"
"000000200717","5","2019","9","6","237"
"000000001044","7","2019","9","6","217"
"000000001057","5","2019","9","6","175"
"000000001243","4","2019","9","6","21"
"000000001133","1","2019","9","6","14"
"000000020562","5","2019","9","6","97"
"000000001501","5","2019","9","6","2766"
"000000020065","5","2019","9","6","480"
"000000020204","2","2019","9","6","9401"
"000000200722","3","2019","9","6","1889"
"000000001034","1","2019","9","6","790"
"000000001044","5","2019","9","6","1097"
"000000001114","5","2019","9","6","524"
"000000001311","3","2019","9","6","586"
"000000001312","5","2019","9","6","212"
"000000020046","5","2019","9","6","126"
"000000020152","6","2019","9","6","197"
"000000020511","6","2019","9","6","166"
"000000001255","7","2019","9","6","112"
"000000003181","3","2019","9","6","787"
"000000020212","5","2019","9","6","234"
"000000001021","7","2019","9","6","49"
"000000001172","5","2019","9","6","119"
"000000020022","1","2019","9","6","50"
"000000001693","6","2019","9","6","72"
"000000001831","5","2019","9","6","47"
"000000001032","4","2019","9","6","54"
"000000020113","3","2019","9","6","61"
"000000020115","1","2019","9","6","45"
"000000001592","3","2019","9","6","198"
"000000001661","6","2019","9","6","35"
"000000001012","2","2019","9","6","40501"
"000000001092","2","2019","9","6","11660"
"000000001282","2","2019","9","6","5787"
"000000001312","2","2019","9","6","8847"
"000000020045","6","2019","9","6","550"
"000000020088","2","2019","9","6","7178"
"000000020089","2","2019","9","6","6810"
"000000020223","2","2019","9","6","8369"
"000000020523","7","2019","9","6","69"
"000000020906","6","2019","9","6","591"
"000000001025","3","2019","9","6","668"
"000000020013","4","2019","9","6","295"
"000000020186","6","2019","9","6","335"
"000000020905","6","2019","9","6","624"
"000000001713","3","2019","9","6","969"
"000000001841","5","2019","9","6","224"
"000000020083","5","2019","9","6","277"
"000000001085","4","2019","9","6","51"
"000000001223","3","2019","9","6","1281"
"000000001781","2","2019","9","6","1368"
"000000001692","6","2019","9","6","214"
"000000001022","7","2019","9","6","55"
"000000001281","7","2019","9","6","71"
"000000005045","6","2019","9","6","40"
"000000001173","1","2019","9","6","28"
"000000020183","3","2019","9","6","2329"
"000000200720","4","2019","9","6","121"
"000000001222","3","2019","9","6","709"
"000000001594","2","2019","9","6","1407"
"000000031041","3","2019","9","6","530"
"000000001058","6","2019","9","6","133"
"000000020116","5","2019","9","6","230"
"000000020526","3","2019","9","6","690"
"000000200711","6","2019","9","6","158"
"000000001021","1","2019","9","6","30"
"000000001182","6","2019","9","6","75"
"000000005047","1","2019","9","6","104"
"000000001173","5","2019","9","6","120"
"000000001141","5","2019","9","6","138"
"000000001045","7","2019","9","6","58"
"000000020093","4","2019","9","6","50"
"000000001253","7","2019","9","6","192"
"000000001013","7","2019","9","6","32"
"000000003803","7","2019","9","6","70"
"000000001701","7","2019","9","6","19"
"000000020523","1","2019","9","6","29"
"000000020111","0","2019","9","6","4"
"000000000999","1","2019","9","6","73"
"000000001283","3","2019","9","6","312"
"000000001812","3","2019","9","6","980"
"000000003802","4","2019","9","6","43"
"000000020112","6","2019","9","6","648"
"000000020118","2","2019","9","6","9030"
"000000020205","5","2019","9","6","497"
"000000020258","3","2019","9","6","3742"
"000000020601","2","2019","9","6","5301"
"000000202639","3","2019","9","6","583"
"000000001046","6","2019","9","6","187"
"000000001201","3","2019","9","6","732"
"000000001202","5","2019","9","6","203"
"000000015010","5","2019","9","6","1051"
"000000020204","6","2019","9","6","487"
"000000020016","5","2019","9","6","412"
"000000001022","1","2019","9","6","32"
"000000200713","7","2019","9","6","196"
"000000208001","3","2019","9","6","873"
"000000001505","7","2019","9","6","272"
"000000020812","3","2019","9","6","158"
"000000001221","1","2019","9","6","30"
"000000001281","1","2019","9","6","46"
"000000020611","4","2019","9","6","43"
"000000001241","4","2019","9","6","21"
"000000001601","3","2019","9","6","132"
"000000201082","0","2019","9","6","2"
"000000001507","0","2019","9","6","3"
"000000015011","0","2019","9","6","2"
"000000001242","0","2019","9","6","1"
"000000020012","1","2019","9","6","72"
"000000020093","2","2019","9","6","5783"
"000000001141","3","2019","9","6","1025"
"000000001173","3","2019","9","6","541"
"000000020153","6","2019","9","6","123"
"000000001024","4","2019","9","6","53"
"000000001151","2","2019","9","6","1525"
"000000001713","5","2019","9","6","194"
"000000020093","5","2019","9","6","157"
"000000020611","2","2019","9","6","4385"
"000000001561","7","2019","9","6","109"
"000000001594","3","2019","9","6","160"
"000000020561","3","2019","9","6","601"
"000000015002","1","2019","9","6","104"
"000000001283","1","2019","9","6","174"
"000000001812","1","2019","9","6","30"
"000000001201","1","2019","9","6","26"
"000000202104","4","2019","9","6","48"
"000000020812","1","2019","9","6","5"
"000000202639","1","2019","9","6","15"
"000000020621","1","2019","9","6","5"
"000000001101","2","2019","9","6","4548"
"000000001500","6","2019","9","6","4953"
"000000001716","5","2019","9","6","365"
"000000015010","3","2019","9","6","6933"
"000000020013","6","2019","9","6","1873"
